id,question,original_gpt5mini,original_haiku45,original_gpt_confidence,original_claude_confidence,min_confidence,confidence_tier,decision,primary_topic,primary_subtopic,primary_confidence,secondary_primary_topic,secondary_primary_subtopic,secondary_primary_confidence,all_relevant_subtopics,reasoning,is_dual_modal,status
5692,Does ^your_the ^HTYPEFILL have a usable fireplace?,Housing.Heating Fuel,Housing.Structure,0.9,0.92,0.9,high,auto_dual_modal,Housing,Structure,0.92,Housing,Heating Fuel,0.9,"[""Housing.Structure"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5700,Do you currently have a working smoke alarm inside your ^HTYPEFILL?,Housing.Structure,Housing.Housing,0.9,0.92,0.9,high,auto_dual_modal,Housing,Housing,0.92,Housing,Structure,0.9,"[""Housing.Housing"", ""Housing.Structure""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5701,Is there a fire sprinkler system inside your ^HTYPEFILL?,Housing.Structure,Housing.Housing,0.9,0.92,0.9,high,auto_dual_modal,Housing,Housing,0.92,Housing,Structure,0.9,"[""Housing.Housing"", ""Housing.Structure""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5706,Does ^your_the_that ^HTYPEFILL have central air conditioning?,Housing.Utilities,Housing.Housing,0.95,0.93,0.93,high,auto_dual_modal,Housing,Utilities,0.95,Housing,Housing,0.93,"[""Housing.Utilities"", ""Housing.Housing""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5712,"Last winter, for any reason, was your ^HTYPEFILL so cold for 24 hours or more that ^you_one uncomfortable?",Housing.Utilities,Housing.Heating Fuel,0.9,0.92,0.9,high,auto_dual_modal,Housing,Heating Fuel,0.92,Housing,Utilities,0.9,"[""Housing.Heating Fuel"", ""Housing.Utilities""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5713,Was that because the MAIN heating equipment broke down?,Housing.Utilities,Housing.Heating Fuel,0.9,0.9,0.9,high,auto_dual_modal,Housing,Utilities,0.9,Housing,Heating Fuel,0.9,"[""Housing.Utilities"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5714,How many times did the MAIN heating equipment break down for 6 hours or more?,Housing.Utilities,Housing.Heating Fuel,0.9,0.9,0.9,high,auto_dual_modal,Housing,Utilities,0.9,Housing,Heating Fuel,0.9,"[""Housing.Utilities"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5740,Does every room have an electrical outlet or wall plug that works?,Housing.Utilities,Housing.Structure,0.95,0.92,0.92,high,auto_dual_modal,Housing,Utilities,0.95,Housing,Structure,0.92,"[""Housing.Utilities"", ""Housing.Structure""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5741,"Have any fuses blown or circuit breakers tripped ^three_since -- that is, since ^date? How many times ^three_since?",Housing.Utilities,Housing.Structure,0.95,0.9,0.9,high,auto_dual_modal,Housing,Utilities,0.95,Housing,Structure,0.9,"[""Housing.Utilities"", ""Housing.Structure""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5772,Do you own the land on which the manufactured/mobile home sits?,Housing.Homeowner,Housing.Homeownership,0.98,0.95,0.95,very_high,auto_dual_modal,Housing,Homeowner,0.98,Housing,Homeownership,0.95,"[""Housing.Homeowner"", ""Housing.Homeownership""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5777,How many months has it been since ^the_that ^HTYPEFILL was occupied as a permanent home?,Housing.Year Moved In,Housing.Vacancy/Vacancies,0.9,0.9,0.9,high,auto_dual_modal,Housing,Year Moved In,0.9,Housing,Vacancy/Vacancies,0.9,"[""Housing.Year Moved In"", ""Housing.Vacancy/Vacancies""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5787,"How did ^you_OWNER obtain ^your_this2 home? Did ^you_OWNER2 - Read categories until a ""Yes"" is obtained 1. Buy the house already built? 2. Sign a sales agreement that included the land as well as the cost of building the house? (INCLUDE BOTH UNITS THAT WERE UNDER CONSTRUCTION AND THOSE NOT YET STARTED) 3. Have a general contractor build it on ^YOUR_OWNER OWN LAND? (ALSO INCLUDES LEASED LAND) 4. Build it ^self_owner on ^YOUR_OWNER OWN LAND? (INCLUDE PERSON ACTING AS OWN GENERAL CONTRACTOR. ALSO INCLUDES LEASED LAND) 5. Receive it as a gift or inheritance?",Housing.Homeownership,Housing.Construction,0.95,0.94,0.94,high,auto_dual_modal,Housing,Homeownership,0.95,Housing,Construction,0.94,"[""Housing.Homeownership"", ""Housing.Construction""]",Both models highly confident (min=0.94) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5788,Did ^you_OWNER receive the home as a gift or inheritance or did ^you_OWNER2 purchase it?,Housing.Homeownership,Housing.Home Value,0.95,0.9,0.9,high,auto_dual_modal,Housing,Homeownership,0.95,Housing,Home Value,0.9,"[""Housing.Homeownership"", ""Housing.Home Value""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5792,What was the construction cost as well as the value of the land at that time?,Housing.Construction,Housing.Home Value,0.9,0.9,0.9,high,auto_dual_modal,Housing,Construction,0.9,Housing,Home Value,0.9,"[""Housing.Construction"", ""Housing.Home Value""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5796,Is this the first home ^you_any have ever owned?,Housing.Homeowner,Housing.Homeownership,0.95,0.9,0.9,high,auto_dual_modal,Housing,Homeowner,0.95,Housing,Homeownership,0.9,"[""Housing.Homeowner"", ""Housing.Homeownership""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5840,In some parts of the country people own their homes but rent the land. ^INCS2 pay rent for the land?,Housing.Housing Costs,Housing.Rental,0.9,0.95,0.9,high,auto_dual_modal,Housing,Rental,0.95,Housing,Housing Costs,0.9,"[""Housing.Rental"", ""Housing.Housing Costs""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5844,How many times a year is the rent on ^your_this1 ^HTYPEFILL due?,Housing.Rental,Housing.Housing Costs,0.9,0.93,0.9,high,auto_dual_modal,Housing,Housing Costs,0.93,Housing,Rental,0.9,"[""Housing.Housing Costs"", ""Housing.Rental""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5850,"Are there any ^IFOTHF2 required fees for utility hookups, mobile home association fees, and so forth?",Housing.Utilities,Housing.Housing Costs,0.9,0.95,0.9,high,auto_dual_modal,Housing,Housing Costs,0.95,Housing,Utilities,0.9,"[""Housing.Housing Costs"", ""Housing.Utilities""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5865,^does_would pay separately for) -- Fuel oil?,Housing.Utilities,Housing.Heating Fuel,0.95,0.94,0.94,high,auto_dual_modal,Housing,Utilities,0.95,Housing,Heating Fuel,0.94,"[""Housing.Utilities"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.94) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5876,Do you use gas in your home?,Housing.Heating Fuel,Housing.Utilities,0.9,0.95,0.9,high,auto_dual_modal,Housing,Utilities,0.95,Housing,Heating Fuel,0.9,"[""Housing.Utilities"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5877,fill for piped/bottled gas q from underground pipes that serve the neighborhood or from propane or bottled gas?,Housing.Heating Fuel,Housing.Utilities,0.9,0.9,0.9,high,auto_dual_modal,Housing,Heating Fuel,0.9,Housing,Utilities,0.9,"[""Housing.Heating Fuel"", ""Housing.Utilities""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5890,"Are you billed separately for wood, coal, kerosene or any other fuel?",Housing.Utilities,Housing.Heating Fuel,0.95,0.95,0.95,very_high,auto_dual_modal,Housing,Utilities,0.95,Housing,Heating Fuel,0.95,"[""Housing.Utilities"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5891,"Is that because the wood, coal, kerosene or any other fuel . . .",Housing.Utilities,Housing.Heating Fuel,0.9,0.92,0.9,high,auto_dual_modal,Housing,Heating Fuel,0.92,Housing,Utilities,0.9,"[""Housing.Heating Fuel"", ""Housing.Utilities""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5892,"What else is included in the wood, coal, kerosene or any other fuel bill?",Housing.Utilities,Housing.Heating Fuel,0.9,0.9,0.9,high,auto_dual_modal,Housing,Utilities,0.9,Housing,Heating Fuel,0.9,"[""Housing.Utilities"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5893,"^12_lived2, what was the total cost for wood, coal, kerosene or any other fuel ^other_charges4?",Housing.Utilities,Housing.Heating Fuel,0.95,0.95,0.95,very_high,auto_dual_modal,Housing,Utilities,0.95,Housing,Heating Fuel,0.95,"[""Housing.Utilities"", ""Housing.Heating Fuel""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5894,Are you billed separately from other costs for garbage and trash collection?,Housing.Utilities,Housing.Housing Costs,0.95,0.93,0.93,high,auto_dual_modal,Housing,Utilities,0.95,Housing,Housing Costs,0.93,"[""Housing.Utilities"", ""Housing.Housing Costs""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5895,"Is that because the garbage and trash collection . . . 1. is included in the rent, condominium fee, site rent or other fee? 2. is combined with another utility cost? 3. is not used? 4. is obtained free?",Housing.Utilities,Housing.Housing Costs,0.9,0.92,0.9,high,auto_dual_modal,Housing,Housing Costs,0.92,Housing,Utilities,0.9,"[""Housing.Housing Costs"", ""Housing.Utilities""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5896,What else is included in the garbage and trash collection bill?,Housing.Utilities,Housing.Housing Costs,0.9,0.9,0.9,high,auto_dual_modal,Housing,Utilities,0.9,Housing,Housing Costs,0.9,"[""Housing.Utilities"", ""Housing.Housing Costs""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5897,"^12_lived2, what was the total cost for garbage and trash collection ^other_charges5?",Housing.Utilities,Housing.Housing Costs,0.95,0.95,0.95,very_high,auto_dual_modal,Housing,Utilities,0.95,Housing,Housing Costs,0.95,"[""Housing.Utilities"", ""Housing.Housing Costs""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5912,"Which rooms? Enter all that apply, separate with commas. 1. Bathroom(s) 2. Kitchen",Housing.Plumbing/Kitchen Facilities,Housing.Construction,0.9,0.93,0.9,high,auto_dual_modal,Housing,Construction,0.93,Housing,Plumbing/Kitchen Facilities,0.9,"[""Housing.Construction"", ""Housing.Plumbing/Kitchen Facilities""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5913,"^HMRDATE, was anything built onto the outside of your home, such as an attached garage or carport?",Housing.Structure,Housing.Construction,0.95,0.96,0.95,very_high,auto_dual_modal,Housing,Construction,0.96,Housing,Structure,0.95,"[""Housing.Construction"", ""Housing.Structure""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
5914,"^HMRDATE, was anything else built onto the outside of your home, such as a porch, deck, patio, or terrace?",Housing.Structure,Housing.Construction,0.95,0.96,0.95,very_high,auto_dual_modal,Housing,Construction,0.96,Housing,Structure,0.95,"[""Housing.Construction"", ""Housing.Structure""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
